Index,Start Time,End Time,Text
1,"00:00:00,000","00:04:23,000",Sitting quietly
2,"00:04:27,000","00:09:14,000",Using phone
3,"00:09:32,000","00:10:07,000",Head banging
4,"00:10:22,000","00:15:45,000",Walking
5,"00:15:50,000","00:21:00,000",Eating snacks
6,"00:21:16,000","00:21:42,000",Throwing things
7,"00:21:53,000","00:23:20,000",Sitting quietly
8,"00:23:25,000","00:23:30,000",Sitting quietly
9,"00:25:00,000","00:26:55,000",Sitting quietly
10,"00:27:37,000","00:27:56,000",Attacking
11,"00:28:00,000","00:28:10,000",Attacking
12,"00:28:18,000","00:28:23,000",Attacking
13,"00:28:35,000","00:34:00,000",Sitting quietly
14,"00:34:00,000","00:35:47,000",Biting
15,"00:35:55,000","00:38:35,000",Walking
16,"00:38:42,000","00:39:43,000",Throwing things
17,"00:39:46,000","00:40:45,000",Head banging
18,"00:40:55,000","00:41:29,000",Attacking
19,"00:41:36,000","00:41:52,000",Attacking
20,"00:41:52,000","00:45:00,000",Walking
21,"00:45:05,000","00:46:24,000",Biting
22,"00:46:25,000","00:49:31,000",Using phone
23,"00:49:35,000","00:50:08,000",Throwing things
24,"00:50:16,000","00:50:51,000",Head banging
25,"00:51:02,000","00:56:17,000",Eating snacks
26,"00:56:20,000","00:57:55,000",Biting
27,"00:58:11,000","00:59:06,000",Attacking
28,"00:59:10,000","01:00:13,000",Head banging
29,"01:00:20,000","01:05:25,000",Using phone
